message,class
8 '1 5I -4@!0 %2"@G *4I2 2 '1##! 5H *31 - 5H8H,Yes
'H2 5H '1##! 1@4 5I 0 !2 *9H *20 5I @*I2 - -4@!0 H2 @#7H-#2' !2!2",Yes
 5H8H @#4H! %4 %2 5H @I2H2" -4@!0 
H' ('##) 5H 1910 "2!29
4 "22B-0,Yes
5H8H @#4H! %4 -4@!0 C .(. 1917 
H' 5H 2 *!1" 1I "1 @G "8  2"#L @5" #0A* *1! C 
H'@'%2 1I @#4H! !5  9 6 4%L!!10 1 A%I',Yes
@4 2# %4 "8 A#@#4H! "1 D!H DI @G A-4@!
1H A C 181 ,Yes
-4@!0 5H8H 
H' H-+I2 *#2!B% #1I 5H 2 "2*8B-0 @%H2 'H2  #0!2 2# %4 A-4@!
1H C 5H8H 7- 'H2 *9 'H2 C 0'1 ,Yes
G @- '2! 4"! - 2#L9 4*5"L @I2!2 2#L9 5H8H @- B"L +4 1IAH A#@#4H! @%" 5 @5"',Yes
-4@!0 0'1 A" 5 
1H' @G 2' 3 
1@,Yes
"8 80s "1 !5 A%-#L! -5 #9A 5H @%5H" B	! 2# #4B  -4@!0 1H 7- '45B-,Yes
+%2"  C+I @#4 1 @060 B-2!8 @G 9I 
13 C+I 2#L9 5H8H !5 '2 A1I,Yes
2# @%5I" A!' C -B +I-1 +#7- C I2 !1 0 !5 I- 31 +%2" F -"H2,No
AH2 2 2# @%5I" A %H-" @#20 !5 7I5H 'I2 F,No
*3+#1 '45 @%5I" A!' C I2 C+I !5 '2!*8 '15I #08 --! DI #'#'! !2 2 1 A%I' H0,No
*3+#1 5H 1H 
!'4' - @I2 @+!5"' 2! @!7-- !1 0 4"! 3 screened porch +#7- #0@5" @%G F,No
!-  C *2!+I2 +I2 I2 6H 0 3 C+I @I2 @+!5"' %- 1" 'H2 2# -- D 1H@%H -I2,No
+2 2* A!'  D+ 5H !5  I-" *2!2# 3 5H 
!'4' A H2" F,No
DI I'" 2# 4 
1I'2 - 4 1 2! -+I2H2 A%I' +2 @20 8H! F !2 '2,No
-5 1+2 +6H 5H 2* A!' I- @- G 7- #-" 5H' 2! @-#L4@-#L,No
AH 1H @G ##!
24 - @I2 @+!5"' 5H I- %1@%G %-@'%2,No
A!' 5H @%5I" A %H-" 0 !5 122# I2H2 F 5H H-I2 @#G' 'H2 A!' 5H@ %5I" CI2,No
